index,id,unitlevel,shortname,id_sup,geometry,import_values,export_values
0,71,2,Limousin,944,"MULTIPOLYGON (((1.399561499875388 45.06118449880113, 1.401364500397312 45.06340349901649, 1.402154500417742 45.06547899894057, 1.404551500243195 45.06635449894876, 1.405230499935511 45.06824899891391, 1.406915000095055 45.06997249907233, 1.406192000021775 45.0714954988902, 1.403300500090302 45.07358499905546, 1.401226999768357 45.07608599883058, 1.390986684331448 45.08872069102927, 1.394388848654145 45.09249963085924, 1.394053203029717 45.09394268836905, 1.393261000340204 45.09734849913372, 1.385458197849744 45.10319965126673, 1.379721107287728 45.10307690986093, 1.37825049959061 45.10608949915876, 1.37751950001971 45.11237999898331, 1.364155038959063 45.11397583018994, 1.361261998416868 45.122169458287, 1.350228999691764 45.12174049875372, 1.348928572435343 45.1260965422835, 1.351993500217252 45.1340354993147, 1.35158449996334 45.13556099888149, 1.352221499822896 45.1391199988973, 1.351985499821335 45.14163699918692, 1.355222083975939 45.14172546183887, 1.357988192568464 45.14538411613002, 1.36547590019326 45.14623564910062, 1.365190500037583 45.15416799915091, 1.361913654290269 45.17197883675534, 1.353245502889972 45.18340313282844, 1.354229606385401 45.18515564224617, 1.359725500191981 45.18444649913957, 1.357409755678919 45.19358420988342, 1.351195636344831 45.19351735479922, 1.348047999776395 45.19726199908848, 1.350672000280885 45.20070299915354, 1.351183500105344 45.20412699928642, 1.353669499619263 45.20747749909048, 1.355007000347463 45.21099799910083, 1.356077999676957 45.21231149898528, 1.358394000209859 45.21449099897603, 1.363151000050813 45.21542349887132, 1.363111999692761 45.21767299877212, 1.362048000035951 45.22028049933244, 1.355290000204662 45.23507499894081, 1.35399249965945 45.23739299890428, 1.349968499937499 45.23812249894954, 1.347241500399142 45.23752199889025, 1.344497500244083 45.23785799930302, 1.332448418897745 45.23591618878401, 1.323677840690433 45.23024703815319, 1.314298924271056 45.22813017927641, 1.310642000428712 45.22946249909943, 1.308585973237343 45.2323923937897, 1.301275090891373 45.2343558527803, 1.299148999599422 45.2381359990312, 1.304991046624313 45.2488581402766, 1.311942494160452 45.25285484211528, 1.31044749989833 45.26959349916369, 1.311563999795273 45.27122349891403, 1.313142499649614 45.27200299875877, 1.31897283084656 45.27416373217167, 1.320294088237778 45.27915437985632, 1.336380500304894 45.28061749934912, 1.335897999894435 45.28263749894364, 1.333413499668738 45.28612349922497, 1.332066500154696 45.29011499886872, 1.32004800015558 45.29982049880431, 1.319561328867264 45.30312848523097, 1.332862373360449 45.30713642708395, 1.325677571361268 45.31970053023542, 1.328785830279204 45.32608042787137, 1.326149467159792 45.33097118604668, 1.329535182431339 45.33494346319495, 1.335868500118818 45.33580699885481, 1.354017499773806 45.33021049901075, 1.360539999965151 45.35162599896102, 1.372777801182983 45.35362798817908, 1.376297558569658 45.35814507876189, 1.384631042610866 45.35791757015113, 1.392668999788184 45.35387349890868, 1.393868999887462 45.35455799928016, 1.39619844730185 45.36694070324948, 1.391520999567488 45.39495999931702, 1.392095413801198 45.39868572114064, 1.39853700003995 45.40293699929184, 1.393915864097506 45.40388114002484, 1.385999038448 45.41203885327768, 1.372628485911402 45.41447562517349, 1.37505239117792 45.41880512787493, 1.372714895756902 45.42691368216775, 1.360692144031558 45.43104897799757, 1.360935994410386 45.43482024518686, 1.342921500401197 45.43470849883723, 1.34179913360711 45.4290349602542, 1.336292000079714 45.42326849902051, 1.332475431238332 45.42072390001007, 1.329166000002404 45.42162949904185, 1.327902442300186 45.42969484891553, 1.316203244875538 45.43656965387895, 1.310190911408793 45.43656238031088, 1.309823000095951 45.44507049911505, 1.30811456522401 45.44796052894815, 1.294235913884596 45.45442707114934, 1.29099682163373 45.46781772599935, 1.285064069019651 45.46681728583237, 1.279661979990011 45.46847842485673, 1.278855000014078 45.47708049916529, 1.269148999813209 45.47635849897717, 1.268547775359859 45.47153057527908, 1.263496323938441 45.46738281388128, 1.265619467857949 45.4597846611195, 1.263409250237951 45.45178177326165, 1.255452923868776 45.45113069635738, 1.253154499772716 45.44421999921696, 1.242765578733299 45.43711979425071, 1.236316719734012 45.43910509993059, 1.233851048196678 45.44233618702593, 1.235144977938661 45.45491576121374, 1.210768605205876 45.46283814418483, 1.185123000113209 45.4550989991255, 1.176711816291524 45.45855572780083, 1.175277638872429 45.47099909733907, 1.171074963342164 45.47169969421752, 1.162449499884171 45.47834549933893, 1.160107457191181 45.47715484232697, 1.153471550983395 45.47378111986028, 1.14373880434328 45.47328673678842, 1.134214224303923 45.47021203277253, 1.125568131933752 45.47832995201821, 1.119542215041563 45.47747587390109, 1.118435499594672 45.4879059993082, 1.127736075734774 45.49354960377919, 1.134288066718598 45.50466905580517, 1.147304444081405 45.51517110618684, 1.160107457191181 45.52177067297558, 1.166278036081752 45.52495114322156, 1.160107457191181 45.5279302690008, 1.13236550043237 45.5413219988164, 1.1172176293095 45.54720170084365, 1.106955553083135 45.54413280106046, 1.10330641943092 45.53723451202643, 1.086666731387061 45.53647797189125, 1.084639499692151 45.53144099924719, 1.080758835156936 45.53420949417967, 1.074444968690307 45.54578084108793, 1.066461087398132 45.54976969714211, 1.061695000199739 45.55488999903849, 1.061387499691471 45.5543009992021, 1.04650429740413 45.55755367197388, 1.046048683570131 45.56292358328248, 1.037977999868656 45.56946299875232, 1.033416539010529 45.58002639533477, 1.040905382105856 45.58644868575829, 1.034187096793279 45.59286429119093, 1.0347149702104 45.59998682797242, 1.026888244685604 45.60234583301965, 1.022580548912104 45.60972088528749, 1.005181753012132 45.61067950616488, 0.997361238439202 45.61436241579035, 0.989590000052856 45.60735649923989, 0.9845647372169199 45.60375891536631, 0.979632272146444 45.60334367208615, 0.975686500414397 45.60448849917402, 0.982786000190831 45.62077049927056, 0.982932999605595 45.62261699887419, 0.983828000106325 45.62793699890745, 0.9857970003095869 45.63133449880245, 0.988323500368077 45.63293999886029, 0.993018999748046 45.64019499895551, 0.995582000153167 45.64296999907159, 0.998292999797988 45.64489199909506, 1.00922597111619 45.65270729776717, 0.9987123576271 45.66818899007198, 0.9817094995785129 45.67501499910664, 0.988964461798033 45.69362559778571, 0.9956638797947061 45.69660356313639, 1.001447179694948 45.70443130314062, 0.995828499663769 45.71450549915286, 1.007058790883134 45.71939684294254, 1.00948442271164 45.72045326905147, 1.013598500100375 45.72600949931972, 1.030017659826816 45.73667378801835, 1.034367813573931 45.74511509180901, 1.029581893370688 45.74966856234814, 1.014178719247461 45.74888807080939, 1.013027999826385 45.75502049882309, 1.015633553426479 45.76271569727126, 1.030861936955005 45.77764588212856, 1.032724088843438 45.78370608909657, 1.030551178257198 45.79127363617842, 1.039880487011662 45.79285854124799, 1.041087632310687 45.79749248811606, 1.045928000301604 45.79927999934799, 1.048176999989026 45.79915949877237, 1.051823499780818 45.80001149899857, 1.055237999769025 45.79978049925644, 1.056818999634788 45.80092299881471, 1.060292500072525 45.80096249913061, 1.064114500128125 45.79979149917643, 1.064882000045622 45.79719049875695, 1.067243999710963 45.79519299888604, 1.069072000347242 45.79678799884845, 1.073670000179542 45.79544499892059, 1.076493999802248 45.7978384989941, 1.080734499795865 45.79588399921662, 1.088360999827009 45.79704949901485, 1.089755000095021 45.79796499922008, 1.097299999573668 45.7971029987791, 1.118089173899818 45.80684167103829, 1.114422499743378 45.82536399928585, 1.118648768626278 45.82222262130161, 1.131868271244501 45.82660575275408, 1.137950808949042 45.82340091477846, 1.146948945689156 45.82655770101839, 1.156483624588948 45.82289657488133, 1.160107457191181 45.81811841102899, 1.161396999561306 45.81641799919287, 1.16843249976363 45.81838049912622, 1.171336000288994 45.82101999885436, 1.175338000269629 45.82349049875651, 1.179604500202538 45.82866399920259, 1.182489496331358 45.83982538891263, 1.174144647703504 45.84791636816247, 1.165300581017741 45.85117177698611, 1.163211405094079 45.86008095001607, 1.160107457191181 45.8612191033097, 1.15379105657714 45.86353512310025, 1.160034431345101 45.87499299808749, 1.146269999895732 45.8791079989498, 1.15031582598416 45.88194354715501, 1.157951077402794 45.87988945427257, 1.160107457191181 45.88013061729998, 1.166776691794278 45.88087648002134, 1.176155500415837 45.88526899899752, 1.18831967211974 45.87575154578877, 1.194533986388265 45.87449313294053, 1.198396551667127 45.86524760725148, 1.212541524742195 45.85657247220788, 1.2247976147609 45.85687862100561, 1.232279145569787 45.85156527621773, 1.23892887056159 45.85197937412346, 1.247292499368763 45.85555897527718, 1.264518938210104 45.86708064835194, 1.259457566693005 45.87126395191884, 1.262954170003228 45.87556846631198, 1.261674698645729 45.88078805030051, 1.26787500009413 45.88928299881827, 1.264081002322586 45.8945398780743, 1.2753398959006 45.90158940506362, 1.272998090362843 45.91054086789299, 1.266743332143597 45.91603976926753, 1.272424000420952 45.92711649925987, 1.296385364967204 45.92781755136529, 1.303581999575286 45.92610199933976, 1.306612342218777 45.91712584386709, 1.313409662208352 45.91649130903383, 1.316173575318337 45.91314539100065, 1.316891343603388 45.90687863828273, 1.308965297645841 45.90680607804305, 1.306132096579665 45.89641536434146, 1.311120499742866 45.88842599935612, 1.306229528753719 45.88644224314389, 1.301410504733938 45.87218788793738, 1.305964590423595 45.86462551585728, 1.298829334105593 45.8617106581496, 1.303007172116578 45.85926006188016, 1.299921843594552 45.85566208218346, 1.306821499661301 45.84969699887787, 1.326325756144418 45.86008775089591, 1.333618355977694 45.86894958017817, 1.343753999717709 45.87216299891569, 1.34978099997813 45.87365599900976, 1.354935000377435 45.87356649891642, 1.358085499876688 45.87386349897218, 1.364988999834517 45.8732034991251, 1.377970500106416 45.87479899918344, 1.381279500151037 45.87712199874547, 1.389745500069672 45.87917299885304, 1.39197250001581 45.88072149887716, 1.395450999578095 45.88448499923147, 1.415612500353989 45.88460649888085, 1.417499000179885 45.88345199916582, 1.421629499670359 45.87912249910798, 1.438626633653974 45.87927524709409, 1.447406081826393 45.88668798117914, 1.457411500392911 45.8890349987721, 1.462384500143948 45.88021149920385, 1.459404409257455 45.87141759528981, 1.449958403059386 45.86449876795042, 1.457614569952773 45.85319700334934, 1.453086763578471 45.84915130306477, 1.440960711883632 45.84788277180035, 1.441190221557263 45.84404540511057, 1.434078551405352 45.83614461701317, 1.437711500111096 45.81752949919157, 1.444277986310326 45.82002949188442, 1.45632898016991 45.81959146503514, 1.457097000211959 45.81223999919341, 1.464385580084324 45.80892798189445, 1.473291062789412 45.80978115331821, 1.477644330097301 45.81301526032625, 1.486663879080563 45.8093089490589, 1.496996342800999 45.80943045710338, 1.501005431387563 45.81297328533164, 1.506470433029793 45.81272300628864, 1.511935470604673 45.81059955883429, 1.513551518241227 45.80997162710756, 1.5199410003969 45.80407749930595, 1.526906290073247 45.80376922633261, 1.531385405064209 45.80786948404368, 1.540092999692027 45.80719149936759, 1.5428466621263 45.80105214425871, 1.557990909445312 45.79499401597347, 1.570097197305543 45.79471739211107, 1.572768000036344 45.78888399901914, 1.572270499557251 45.7876664990853, 1.57242900010262 45.78546299880861, 1.573476000040991 45.78416549895579, 1.573120000388829 45.78204899875709, 1.578199078598516 45.77762499126563, 1.584074984923071 45.77697362208644, 1.591387298285283 45.77012651733566, 1.601079000001752 45.76833499934395, 1.604906922650015 45.77314494083905, 1.607365999654857 45.77413449896859, 1.611162500132781 45.77384349899006, 1.614218499559106 45.77120899900969, 1.616085000191821 45.76609299911966, 1.622688000212396 45.76258099884545, 1.630125999560938 45.7638434989157, 1.632993500101289 45.76579549884192, 1.638744999640481 45.76844099932885, 1.641714500288059 45.76742399925003, 1.643047000095084 45.76378849891467, 1.647289499738541 45.7637244990845, 1.649624000176401 45.7620744988952, 1.649387000349938 45.76040899878049, 1.646262000428361 45.75854499901784, 1.647629999858784 45.75702399909461, 1.650326000333268 45.75731049898769, 1.651586999633586 45.75925299935977, 1.655750499634298 45.76031199890118, 1.65888099994037 45.76190549889839, 1.66326299986262 45.76098799882987, 1.666341500290175 45.76154549936035, 1.681789088019363 45.74934866326588, 1.688778260305877 45.75725038888543, 1.697641299410439 45.75567454310673, 1.701177583103384 45.75722750106341, 1.702096244330363 45.75271894793718, 1.712334845781711 45.74972812210373, 1.720188843260254 45.75115228878404, 1.7310295001066 45.75862999929351, 1.762986356670079 45.76545189721278, 1.769438188194628 45.75816716510529, 1.77425325872885 45.75735363278935, 1.776656664440571 45.75449713427496, 1.770851876838724 45.74821740426725, 1.770317999980534 45.74398999911752, 1.779072818144501 45.74033516035045, 1.783650524136239 45.73511211589275, 1.778121921771843 45.73009129775441, 1.77592793670903 45.71939684294254, 1.792211115755972 45.71645188129423, 1.794876369593235 45.71425162108692, 1.790974934212032 45.70527633683822, 1.785094032356152 45.70065193930415, 1.785839500193004 45.68266399925161, 1.795143763917357 45.6808092112058, 1.798625494719734 45.67377422714355, 1.815678514693776 45.68019641083816, 1.823418499793072 45.67191099920946, 1.822653926586785 45.68429280989822, 1.826534883074457 45.69016594614955, 1.835615007253928 45.69446310905867, 1.843454046884668 45.69223692026576, 1.84983426112152 45.69486060684701, 1.850861649040626 45.69096909785456, 1.858961805568238 45.69056057102423, 1.861506391408325 45.69424341882895, 1.859617637709378 45.7002307772123, 1.863687429951269 45.70703964675536, 1.870137978681631 45.71043169196174, 1.876407666002573 45.70815700083776, 1.881180000085414 45.70909349876132, 1.88612186333039 45.70882750431411, 1.898732000063835 45.69827649879762, 1.904930723172269 45.70316298114238, 1.913114823669916 45.70404156032779, 1.912974778113751 45.70921761899166, 1.921636045724057 45.71321229194631, 1.928470266708867 45.71236826892471, 1.93327457812092 45.70602056104795, 1.946772457865878 45.70574167597546, 1.94203264099967 45.71246668629669, 1.946790124134263 45.71939684294254, 1.947830861916801 45.72091275835286, 1.956445672253815 45.72427310079186, 1.967439864656972 45.72236743136226, 1.979050604975567 45.72419197400037, 1.982498499834439 45.71940049877136, 1.989744319001 45.7216654830275, 1.998658407566516 45.73265428586159, 2.001521500073776 45.7487894988236, 2.017201260981422 45.75515681879945, 2.037607063090388 45.75498896115261, 2.046716464263295 45.76330935476562, 2.051795081637238 45.7645977230412, 2.060098261012329 45.75360801214753, 2.072068487344689 45.74812601111623, 2.0837376963102 45.74555501626164, 2.084461000014033 45.73637199902813, 2.084695499829074 45.72804499933135, 2.097564734944945 45.73359325693205, 2.113293728920082 45.72551131719617, 2.120544228309255 45.73182215611977, 2.132494593788988 45.73495398425486, 2.135829725825207 45.72972040594696, 2.144662255447781 45.72359486883725, 2.156573500195216 45.72163549878809, 2.160167000283555 45.72737999898994, 2.160910499911633 45.73583749911908, 2.176067127811876 45.7314482421665, 2.183617666302592 45.72070939304175, 2.186030089303144 45.72024235282377, 2.190397389194057 45.71939684294254, 2.206121507113816 45.71635254517303, 2.199098963312829 45.71169141482935, 2.197167660910461 45.70496513307887, 2.192530402903609 45.7019764689819, 2.194191406728572 45.69949461083105, 2.204479441571695 45.69891734332173, 2.210146379099916 45.70159108690805, 2.212675000080787 45.71278549890637, 2.215842132785829 45.70338824178374, 2.219784616683967 45.70196010829564, 2.222489990180133 45.69682805211141, 2.226675904943853 45.69590040396776, 2.231654884779735 45.69929545212447, 2.237881499679416 45.6929284989884, 2.245198760063877 45.69481196025581, 2.258241449081335 45.68859411199121, 2.27106950003471 45.69164849885397, 2.26981223413273 45.66386125633088, 2.286654824649824 45.66504498491941, 2.297977500409618 45.67150849925964, 2.302614946164397 45.67311760793456, 2.308850722083344 45.67579476675218, 2.319093807026272 45.66940275116196, 2.323775838863522 45.6702861550509, 2.323528711430549 45.67569771528181, 2.341703531361742 45.68371740877968, 2.348925979059553 45.69329753487984, 2.347580999856583 45.70003499903196, 2.343858499896822 45.70637749913903, 2.348545999779204 45.70921149911415, 2.359589499809977 45.71109899917063, 2.363957000025211 45.71294199909853, 2.367810000042913 45.7131214988555, 2.374038499608103 45.71271499931591, 2.382506059002067 45.70829224085883, 2.411245023555378 45.70925105310787, 2.43584950009837 45.6992724991341, 2.443414821265389 45.70711960027565, 2.454377354342974 45.70876345087203, 2.466774999985832 45.71934849930344, 2.472162551579244 45.72114169474536, 2.473292225269821 45.72884547112182, 2.483221870043839 45.7353747693455, 2.492129499722457 45.73766999886802, 2.509065221279968 45.72325083929618, 2.511570666624856 45.71939684294254, 2.51517878859105 45.7138461923149, 2.522619494563547 45.71111020978493, 2.519376251197759 45.70632020107504, 2.519696075693407 45.69785193513022, 2.523025233034665 45.69496581209311, 2.526869999992835 45.69491949909534, 2.523898568865695 45.6867389877662, 2.528681000012345 45.68219399893049, 2.518775224373771 45.6776939701836, 2.514530999964954 45.67214099877791, 2.514512260209804 45.66482178217139, 2.519768788027466 45.65932983108328, 2.52679420194578 45.65632737417724, 2.518939999651365 45.64707849874617, 2.519851578560662 45.64141292988258, 2.513976499584467 45.63943899925243, 2.496423188964081 45.64030320677801, 2.492750966812434 45.63867277480472, 2.488057346708027 45.64206973821142, 2.482031000421125 45.63521149917493, 2.478434499959747 45.60791199922605, 2.480611000213856 45.60705399893743, 2.482471500100493 45.60768099932753, 2.482526500352082 45.60412799934912, 2.485983499636369 45.60268399903135, 2.490396999882372 45.5995739992139, 2.494620999620837 45.59790349899846, 2.502422999915788 45.59271899932902, 2.508379500392702 45.5921709990381, 2.510425000227253 45.59045799900868, 2.512858000037685 45.58986999881991, 2.518113500182635 45.59080649891047, 2.520466499627157 45.5853594992913, 2.518342499613182 45.58230399901412, 2.525833000100187 45.5811219989768, 2.526141000071774 45.57761299912805, 2.525495999816301 45.57585999900039, 2.52696350024086 45.57428299886602, 2.529522999911292 45.57378399924432, 2.52809299786164 45.56767084797852, 2.520366724646873 45.56141271383467, 2.518963368425192 45.55558083734888, 2.515880999852035 45.55387949909393, 2.518152000179104 45.54357499877753, 2.514896911627956 45.53978056502163, 2.518491966700038 45.53239689578265, 2.512619446125777 45.52533343814436, 2.519766311372202 45.52065761517498, 2.510291226708388 45.50879428114933, 2.508990999776252 45.50022649901808, 2.511219000445624 45.49662499898616, 2.512812999831852 45.49513799937174, 2.513893499743815 45.49284199902608, 2.513504999942997 45.49158349885734, 2.511646499706165 45.49037149930763, 2.511193499969652 45.48830349912004, 2.507595999683338 45.48327149878376, 2.508412500004643 45.47850149888809, 2.509738999963888 45.47310149934545, 2.508711000292092 45.47166349894448, 2.505379999607857 45.46919499917182, 2.507158500377042 45.46563899891131, 2.506256500203629 45.46330099933903, 2.503694999985028 45.46168599932778, 2.499631740291929 45.45872498522384, 2.502548504442437 45.44922076103099, 2.496877999704208 45.44716699926046, 2.491913806137918 45.42374152717986, 2.487533000076677 45.41816699900539, 2.516773868650586 45.40268916094116, 2.522226499593053 45.40259699935847, 2.521207748077108 45.40043616830247, 2.528018832951807 45.39228297302058, 2.523369499790904 45.38154449920625, 2.517870876902508 45.38441385824805, 2.50679766958529 45.37910163494553, 2.50026690219839 45.38109118926981, 2.488587483879667 45.37977551736232, 2.481659158080618 45.37556440517296, 2.480204499971399 45.36968849892573, 2.474930022916065 45.37426297223072, 2.470899125031035 45.37455238820881, 2.473296107788476 45.38153175695113, 2.460283189837858 45.38516859294495, 2.441547499572493 45.38452899884988, 2.437852000275223 45.3878159990045, 2.423119999721534 45.39695949881427, 2.420055999899326 45.39759099936116, 2.414053500289973 45.3964259991316, 2.404988999609921 45.39773599885954, 2.403266000352239 45.39823199925479, 2.401671499706098 45.39958249919427, 2.398287999680027 45.40016949920929, 2.396439000025664 45.40214949887343, 2.39593150039918 45.4064674993456, 2.394848499577465 45.40790799917337, 2.39089049997776 45.40921449933922, 2.387507999776626 45.41195949910276, 2.380995999992619 45.41353649887482, 2.378250000187722 45.41430199926673, 2.3726934997439 45.41385449880651, 2.370522499874252 45.41578899932798, 2.367649000384453 45.41650949880931, 2.361709499625978 45.41498199933225, 2.355131000256438 45.41502799878317, 2.353342500339828 45.41453299903602, 2.350020499876446 45.41228449894207, 2.350083999987238 45.40967599908716, 2.355508999649884 45.4003639991086, 2.364063499793699 45.39662899923028, 2.365145499892181 45.39051199931755, 2.368272500361894 45.38862149889391, 2.369421500407525 45.38727149911854, 2.367695499878508 45.38326949893748, 2.363480999824149 45.38030149904601, 2.362969499999689 45.37841249901056, 2.364627499858325 45.37467849928772, 2.367222848596825 45.36638351793118, 2.364385848555325 45.35553204318188, 2.357606026849145 45.35377656991132, 2.350820313991333 45.3468881062574, 2.358550999730809 45.33898399905481, 2.358706990383254 45.33605501614206, 2.352143200028188 45.32879310423142, 2.339863999950487 45.32580699876237, 2.334379999838277 45.32634599884898, 2.316888999959259 45.32258999919271, 2.31430749964918 45.32026199916842, 2.311365500025677 45.31589899912637, 2.30786149998742 45.31328949925948, 2.306142500029416 45.31000549915476, 2.305698000152106 45.3068564988976, 2.302614946164397 45.30445431301878, 2.289416970773651 45.2879870880184, 2.276129000361089 45.28817799906384, 2.273196500421758 45.28970599929356, 2.269691000196949 45.28988299903439, 2.268291500442774 45.28844299875714, 2.267210500169228 45.28614899889332, 2.263516500160147 45.28515649930136, 2.261734999916221 45.28322149875642, 2.258234865328641 45.27042554204293, 2.24505598093431 45.26663891180919, 2.239007810077593 45.26056946920794, 2.240356001655983 45.24843278490391, 2.227374060311309 45.24523341099461, 2.219626052358204 45.23647391194275, 2.203679500794318 45.22735720928107, 2.203059499754904 45.2231549988913, 2.195298148226578 45.22130268288274, 2.191157999931648 45.22305049902986, 2.196296346288833 45.21665453093743, 2.190672715642117 45.20411705330149, 2.192338041261916 45.20129662613679, 2.199178502843028 45.19866217875463, 2.201779151641704 45.18080711402482, 2.233013500408678 45.16731549909725, 2.230417500391615 45.16191649930528, 2.218975967638226 45.15978387228878, 2.209867570781807 45.16050669600879, 2.211774704909798 45.15050471175856, 2.207901144251829 45.14365110183052, 2.19363036301956 45.13525259328621, 2.186030089303144 45.13578800313721, 2.178790499953085 45.13629799881971, 2.188695123951482 45.11570685124882, 2.181496513948049 45.11110050328319, 2.178261200011273 45.10168389498258, 2.179439780680895 45.09394268836905, 2.172775999749841 45.08127299910931, 2.167688677700825 45.08135006308596, 2.164129548951895 45.08441949636153, 2.156602151961206 45.08587201430074, 2.149200799384688 45.0836264519691, 2.140796874848815 45.08585518124745, 2.138101499601744 45.08144149895919, 2.132043258630697 45.08127721215077, 2.119754437596281 45.06993735679188, 2.112931059276937 45.07064032327636, 2.105086037764725 45.06678010282188, 2.102111500263355 45.06216599890284, 2.10020799982069 45.06202649928436, 2.099529733153639 45.05653009685371, 2.095157000251879 45.05603349885666, 2.089227410605913 45.05605136618168, 2.086818709325569 45.06042922304665, 2.07184400015183 45.05863399895316, 2.069828499556182 45.05315321193677, 2.057444277438617 45.04594119295165, 2.05040919225792 45.04479614991224, 2.046499057591491 45.03954997408307, 2.038112999648289 45.03911849901147, 2.045452769118822 45.03279427712845, 2.045690999637241 45.0216339989835, 2.052565831659433 45.01897707703056, 2.053577653571268 45.00931317393312, 2.055636463743379 45.00899569085875, 2.054945959327201 45.02789314118637, 2.061679336336549 45.03458185016807, 2.06685309428225 45.03617768810421, 2.07648717625976 45.03213183813499, 2.084997233153209 45.01860536406836, 2.069264774376034 45.01015562489054, 2.06274543176292 45.00309867281397, 2.06646570390078 44.99873902391812, 2.076023542266908 44.9976104709998, 2.078416710777673 45.00554052794651, 2.089057123265695 45.00693756280968, 2.089061162091246 45.00236553784649, 2.082452525142217 45.00144969889263, 2.080397988255933 44.99913158716186, 2.089117499934279 44.98443699922882, 2.075840373983843 44.97832176215083, 2.06290799987988 44.97650449884514, 2.052483633115992 44.97680417076781, 2.045115500238671 44.98366399902422, 2.015434229901778 44.97769809288768, 1.987546700252861 44.97484349125348, 1.965935042825603 44.96215970199739, 1.957328452073431 44.9596778027626, 1.950991499802329 44.95315199914987, 1.941171833971924 44.95356197418142, 1.940153999635883 44.97183249887513, 1.927177999748479 44.97880099887595, 1.922578536560574 44.97688480828889, 1.907778999765534 44.97824199911786, 1.90245250037379 44.99486249923421, 1.900358000135431 44.9952134993522, 1.896623000118493 44.99470399929438, 1.89077550031982 44.99662399908734, 1.885967000063635 44.99552449917343, 1.885635500164211 44.99732299888581, 1.887258499862769 45.00047749931638, 1.886793000069046 45.0031289990203, 1.887346499726299 45.00524499877037, 1.886374500130995 45.00784949888147, 1.879197092164923 45.00812460076628, 1.872622467229231 45.00430404791509, 1.851260999591751 45.00514699936496, 1.849628999672374 45.00334099936521, 1.846536499899452 45.00170799908869, 1.836061499594566 44.99988449936952, 1.832557999917893 44.99827199898325, 1.829785135096099 44.99368812003498, 1.829857050624499 44.98493447275055, 1.84267799500567 44.97991987990187, 1.850956999818138 44.95871249905564, 1.846246050313591 44.95804116635259, 1.841103037208517 44.96175692205186, 1.831856945687003 44.96109924792089, 1.817292000335175 44.96715849885597, 1.80651249989506 44.95352499881906, 1.803734999766376 44.95247749902251, 1.80432499977026 44.95036599891028, 1.803513500370163 44.94919299887462, 1.800065500408365 44.95209949884184, 1.79860257420526 44.95445286196298, 1.790840500431435 44.95635499874451, 1.792243775804778 44.97178724813825, 1.780032788399841 44.97509990007711, 1.780062839741042 44.97760340918629, 1.786306766972884 44.97949273574749, 1.784533145852333 44.98292621910337, 1.781017500054705 44.98346199932106, 1.7784200276989 44.98051304704673, 1.761924435714819 44.98235547098133, 1.75046171080557 44.97711548208949, 1.75042871927847 44.97250507404238, 1.740727499911519 44.96058399910422, 1.734267519768999 44.96006662386933, 1.724925601362912 44.96773745590981, 1.713451999652208 44.96778699924894, 1.711032499723856 44.96729649911209, 1.708761500295083 44.96963649891912, 1.703373999905673 44.98657049882694, 1.702023000193689 44.98831699917347, 1.700301999687515 44.98920649910077, 1.698462000254005 44.98937599897389, 1.695268500198725 44.9915159993642, 1.692276999809831 44.99257849893775, 1.684374999955788 45.00266099930434, 1.676545999896709 45.00423299919664, 1.673193000369488 45.00367349920995, 1.671409999939042 45.00430149902955, 1.669874163772517 45.00808856116844, 1.664813130920257 45.00923968882363, 1.663941631245694 45.01193459792796, 1.655765894961654 45.01614055534, 1.651891499768815 45.02528549923199, 1.649125118088406 45.0245758188321, 1.64644303521262 45.02760193418778, 1.635878676791459 45.02970559824993, 1.63238299964431 45.03232399883587, 1.626898472221038 45.03334622885524, 1.62306807381584 45.03131942499359, 1.61216503795618 45.03291799991753, 1.608958499752895 45.02888899915914, 1.607536670575702 45.03038117598494, 1.608073999659504 45.03352449914207, 1.604906922650015 45.03480578485663, 1.592002391828287 45.03558566274063, 1.574792021152428 45.03979016530429, 1.55204449974396 45.02847299911983, 1.544462157298939 45.03027478789413, 1.539627951750877 45.04603863129138, 1.526761499615747 45.04427649877853, 1.538277500011223 45.07035749887514, 1.532538999992528 45.08093999912663, 1.527705999983572 45.07708149882491, 1.511935470604673 45.0754772668205, 1.509691499686202 45.07524899936751, 1.51041299957293 45.0791154992169, 1.507346499739266 45.08129999885141, 1.498410999828967 45.08330499882902, 1.49550650037703 45.08317049883431, 1.492186716955751 45.0725963918022, 1.480435562771714 45.06567910612588, 1.477844999358718 45.06003673797888, 1.467918999948155 45.05348299896853, 1.466399000181769 45.04923399895174, 1.443287388893704 45.04148148998952, 1.434640499717874 45.03009749915321, 1.432001500043081 45.0325054992209, 1.426181000008603 45.0353899993052, 1.425532499916805 45.04010749922455, 1.421701499640387 45.04164999924701, 1.41726550018978 45.04979949932981, 1.40750349991242 45.05305549886982, 1.411400999774372 45.05902599933544, 1.413400000114867 45.0609314993402, 1.411861500443515 45.06186299929822, 1.406330999938952 45.05862299895063, 1.399561499875388 45.06118449880113)))",0.0,0.0
